Bloedzakje_ID,Bloedgroep,Volume,Verzamelingsdatum,Vervaldatum
58fc07b0-3a25-445e-9f80-fa8819344195,A-,478,2022-12-12,2024-05-04
eb18307d-4d6e-4f1b-9f36-29227bdf7cca,B-,309,2023-01-19,2024-07-30
f22f62cd-de55-48e6-8641-9526c76ddceb,B-,344,2023-01-24,2023-11-27
d2c1df3d-7bfb-4de0-9d37-73532ebbe73b,A+,298,2023-03-09,2024-07-29
21e95700-3391-4d8d-a161-e652d440f7ad,O-,462,2023-05-07,2024-10-16
b4eb35c5-9777-40b6-9af3-3d267eb5a9fa,B-,379,2022-09-05,2025-04-06
9c734103-ff83-4178-ac2d-16a867c49d04,O+,435,2022-06-23,2025-09-21
e3712310-2a84-4443-ac86-62cc3625b441,O+,304,2022-02-20,2024-10-12
d7b968c9-56f2-45d2-8bb7-64bf753d41d4,A-,331,2022-07-31,2025-07-03
8bd5dd78-274e-440f-ad04-04021c0f55cf,B-,391,2022-08-09,2024-04-22
49bb466a-d864-40ed-b9be-d97bf914fe34,A-,252,2022-11-16,2025-06-04
fd2a6873-1e1c-4262-825e-12f57adbe602,B+,393,2022-05-04,2025-09-27
fa0f1673-58a5-416b-bc33-15ce6c873ef8,A+,337,2022-07-30,2024-01-15
7cbab129-9d16-49cc-8c1a-cddcc9d4a4e0,B+,358,2022-01-21,2024-06-26
7989ef58-ed9d-41c2-8231-a0ff7a4dc466,O+,418,2022-03-30,2025-05-08
73ac77fd-2da1-4bb1-85a8-cbe2588c51aa,A-,338,2022-09-13,2024-03-23
90aaabc2-bd12-4333-b73b-701a09ede7e0,O+,349,2023-02-04,2024-09-14
0bfd36e2-f14c-4dc0-a5ae-ce6ad0336687,AB+,303,2022-04-18,2024-02-16
5ac6607b-a427-4495-b0bb-19046094bc42,O-,400,2022-10-13,2024-07-22
f769ecc4-c190-4713-95a6-a4ee89861dd6,B+,318,2023-03-28,2025-06-12
c7e50406-5910-4c21-adcc-3b292e55d014,O-,460,2022-08-25,2024-06-21
2ee32a19-7a25-43a1-b986-7919da924ac2,B-,352,2023-07-08,2024-01-14
ba030961-cadf-4883-84eb-799324bbcc32,AB+,445,2022-09-17,2025-10-27
0bd7eea3-512d-4926-852b-c2dc937a00d9,O-,434,2023-06-17,2025-08-02
a6861843-ba2b-49fc-8070-4ec03ad5369d,AB+,357,2022-05-31,2024-08-14
c2720afb-b6f6-465f-bb67-c361506c1cdd,B-,452,2022-08-15,2025-10-25
d5327ec7-e33e-4da8-bada-9b5a3f8d0d53,O-,259,2023-08-19,2024-12-26
e805a8a1-500e-46fb-a0b8-531f7a097d30,AB+,456,2023-03-31,2024-11-10
3cd09a53-3608-4ee8-bc3d-cc50dc9e0142,B+,394,2023-06-24,2025-02-07
291423c4-4df6-4476-93b8-623d09495b0c,A+,278,2022-08-05,2025-05-05
5761e924-b05b-4093-bc4c-964685107d41,O-,482,2023-04-15,2024-02-02
fcb266f1-d408-4e42-befa-04d97823e4d7,O-,430,2023-03-25,2024-05-05
d800bd8b-b2a7-4c77-8f97-1713f74f8e8f,B+,481,2022-07-17,2025-06-18
6b10177c-fafc-495a-abf2-9a86a95a181b,A-,313,2022-05-13,2024-03-08
07d2bcaf-beb6-4566-9e2c-4721a475ff37,O-,494,2022-08-15,2024-09-10
34bfd143-836c-452a-910a-4e3c82b142ca,O-,351,2022-04-08,2025-10-14
fbb42d3d-93b5-4659-bbdd-d20da6054a29,B+,355,2022-06-21,2024-08-25
ca83c8f9-bb7b-4df7-9d2c-a31befcf2cbc,O+,423,2023-07-14,2025-08-06
00b7272f-27bd-47a7-b41b-9cdc1ea3b0cf,O-,292,2023-02-23,2024-09-20
0bc3d3b4-87ff-4426-9f68-86b65f10f6c5,AB-,484,2022-08-23,2025-05-01
dfb29a7a-f60f-4480-a767-c29d723e1b68,O-,370,2022-06-25,2024-05-17
18d3cdd8-e43d-45a2-af5f-3b7d90a71e52,O-,272,2021-12-26,2024-11-03
f3c98ea8-91de-47a6-b451-ea04ac169cfb,A+,454,2022-07-05,2025-06-09
c75a7485-d5b7-45f1-9823-b3c985d9dc41,O-,303,2023-08-17,2025-10-09
d3259902-ea25-4bf9-a269-54d455f17371,B-,342,2022-03-21,2025-05-04
5724bf42-df88-4b09-99cb-da2ad6a77817,A-,498,2022-01-19,2025-10-29
4d616ab7-ed87-4d06-ab3c-f57b60928132,O+,378,2021-12-14,2025-11-09
27a68791-4555-4735-8135-3df1b5eb84bb,B-,294,2023-02-08,2024-12-08
11497cef-d1f4-4da9-98a2-9148d4dfad49,A+,440,2022-08-17,2024-08-04
f8258b21-f0d8-49b3-a12a-34ed9a6a9e04,B-,461,2022-02-19,2024-04-13
2a0f8187-499f-4bc4-8af7-8f9f72db2fce,O+,250,2022-01-07,2024-10-21
8e49971b-cb66-4753-987a-2874af8ce39b,B-,283,2023-05-17,2024-04-13
13fc9148-ecc6-4177-9584-06b0eb8bd2a0,AB+,338,2022-03-22,2025-06-11
0faf6620-4ea1-4f74-942e-56d9ae99a5e5,AB-,497,2022-10-31,2024-08-09
d404368a-b06a-4031-a70b-e944e202dc79,AB+,343,2022-02-17,2025-08-29
c4a56037-99c5-4955-bb76-10bbc9860755,AB+,402,2023-01-26,2025-03-27
849403ed-123d-4337-a0fd-8fd8443b42ca,O-,373,2023-03-26,2025-06-20
1d335c23-b25f-4505-9ecc-8b36801a7ce0,A-,440,2022-07-06,2025-03-19
100d87b0-53f5-4cce-9775-d5cad320083d,AB-,434,2022-12-25,2024-11-04
15138719-3427-4762-9fdd-a1aa87367690,O+,500,2022-09-18,2024-09-18
ee5ece23-84c7-4c03-98df-d4a4fc5ef71c,A+,462,2021-12-13,2025-05-01
465d4844-230e-4847-8d68-901259d3795c,A+,452,2023-10-27,2023-12-31
c2ef3428-ebf0-414f-8370-f04fd9f62905,AB+,487,2023-04-04,2024-03-21
48c4b0e8-0504-4920-9c49-ef9ffdb9c4c4,B+,491,2022-09-15,2025-09-07
c70a8a21-90df-4f62-9105-d053ddc07a6f,O+,308,2022-09-27,2024-08-25
f92c6b3d-585b-41af-9886-f23e68035364,A-,423,2022-06-16,2024-11-15
07273284-2e34-4f9b-8b48-c6467ecd8756,O+,329,2023-05-03,2024-06-25
524cb910-52b1-439a-b175-acc04d10c249,A+,434,2022-01-31,2024-01-15
2737bd41-042d-4afd-8827-8b3fe01a3716,O+,338,2022-07-21,2025-08-21
21c04c6a-0a00-4b03-8864-ec8837ca7b08,A+,492,2023-07-29,2024-06-23
fb700e8b-3480-46bd-af12-5ab18071d0e6,A+,413,2022-09-26,2025-04-07
e4fdac23-247b-4595-a711-666b55fff17f,AB-,478,2022-06-30,2025-02-23
7b42c9c7-b114-46d6-b274-41f3f9b5f5c3,B-,320,2023-05-25,2025-04-13
87cd8c22-8ec5-4f3e-999c-8f9c2d2e3568,O-,357,2022-10-11,2024-02-18
0da8bedb-1d79-442e-bb06-f58973e7e2bd,O-,350,2023-02-21,2025-07-21
b19af0fc-5480-4c97-a844-0b2c3377ea46,B+,381,2021-12-13,2024-10-22
e0e1131b-a34a-44c0-a0c0-332aec3ed87f,AB-,395,2022-01-31,2024-09-13
ee438857-6c4b-43f2-aeca-82a7465cd5f4,B+,445,2022-08-09,2024-05-02
f2b11e3a-a205-4782-bcf4-00c5cdb4af8c,AB+,404,2023-02-17,2025-08-12
614aea2d-0ec3-4c6f-a455-07894575fd65,A-,312,2022-07-22,2024-04-29
88d2f254-0c53-4ff6-bf84-c6fe9a08db56,A+,472,2022-10-20,2025-10-20
a17af528-4988-4ff7-99fd-e9a44ef65891,B+,459,2022-12-11,2025-04-04
e5cf5a67-aca5-4fc9-ba21-ffaaa8b625cb,B-,434,2022-08-17,2025-01-18
84bede37-a369-48bf-9e23-50831323bd39,B-,410,2022-04-09,2024-09-24
b0436d5e-a5e8-4abd-822f-3a84ee473a64,A-,372,2022-06-30,2025-11-02
371810aa-8e89-4b5a-828b-665b402dac20,A+,426,2022-09-07,2024-03-06
8099b687-188e-4e5d-88de-a546bd7de582,A+,500,2023-09-09,2025-07-09
b392bef0-987b-4973-8977-be186aabc64e,O-,389,2023-01-24,2024-08-15
c612aad4-ca76-48c1-8f15-f8ceb686d136,AB+,432,2022-06-11,2024-10-07
013d145d-31df-43b1-a203-d56516beb247,B+,384,2023-05-25,2025-09-22
9feed571-e924-4dfd-af73-1ea22fab90f7,A-,425,2022-11-07,2024-09-11
2d292db1-99f3-4b0f-a1da-c91b90494ee5,A-,370,2022-05-14,2025-08-24
c284614d-4f3a-40fb-abe9-4f5b912e36b1,B-,281,2022-08-07,2024-12-24
81d548dd-060f-42b1-a729-b018f6f99117,B-,428,2022-03-31,2025-08-15
2e48cb5d-c672-4afe-b401-c369f2055a37,AB-,327,2023-08-06,2025-02-05
34a92667-c060-4d8d-b80c-ef19ec999fda,AB-,383,2023-02-26,2024-09-05
abe84845-6c3a-45ad-8c79-14973d107107,A+,438,2023-06-21,2025-01-28
24f82f1c-5ed8-4bf9-aa50-92867629a098,B+,453,2023-09-10,2024-06-02
1abb10bd-ea2f-452b-b85e-2e8f4e2d85e5,AB-,464,2022-03-27,2025-01-13
015ad497-6243-4552-91c8-dbac5a2da971,B+,346,2022-04-28,2025-04-27
74c4ec06-24dd-46f0-b51b-1bae11475af2,AB+,275,2023-07-18,2025-11-17
657d02fa-8798-4a3c-bee9-6d0e3956e634,B+,308,2023-06-29,2025-05-11
5dcbc7bb-455c-4054-a4c6-2d47755d02a9,B-,403,2022-09-12,2025-03-24
7daa18de-4c45-47ba-85b3-2df985180e27,O-,340,2022-06-14,2025-11-20
6aee512c-1465-48c0-b96d-0bf42efe79a1,AB+,430,2022-09-07,2024-09-07
00801af9-3f49-4b28-b43b-9bd1b8d2b42b,A-,332,2023-04-11,2024-12-24
375e721b-22b9-4ad2-bcfb-4181ddabe4f9,B+,402,2022-06-30,2024-02-28
8c58025c-78db-4df1-80d0-c076520cf2d0,A+,485,2021-12-23,2025-03-19
7c450359-feee-406b-836d-75640cf4deb0,AB+,415,2023-10-03,2024-11-01
8d483db1-89f3-40b7-bc41-427132380532,O-,359,2023-02-22,2024-04-22
3c7285d1-41d4-4733-8832-2580e6acc06f,B-,306,2022-12-16,2025-06-17
5b1e5584-202a-430d-af78-12c957446e70,AB-,365,2021-12-09,2024-08-29
2aab5f01-cb80-43aa-aee0-269e8d867b7c,B+,407,2023-04-02,2024-01-02
fa9c1197-b0f9-4e50-a71e-de865c7a5f6c,AB-,458,2023-06-23,2024-12-25
eea44ec2-8bc1-4bb7-8589-ab60f7d26b02,B+,295,2023-02-24,2025-05-21
29c9b3a7-f48a-4671-9127-aa40a2051c18,B+,252,2023-05-26,2024-10-11
407b125b-9291-423c-be22-cff3f4dba7cd,O-,254,2021-12-20,2024-11-28
46a4a24d-e9c7-4607-88c0-889f9fb86e27,O+,365,2022-03-13,2025-10-25
a34796e3-91b6-46ec-8e4e-2396b5e0c316,AB+,437,2021-12-24,2024-09-19
0e26c918-53a6-4a8a-9f8b-609d9879160c,AB+,330,2023-04-30,2024-10-23
491253e6-ad0c-4014-b9a8-75fbc8c8348d,A-,325,2022-01-25,2024-02-11
9480d372-29c1-40fe-9a74-62dbdaf02b92,O-,430,2023-05-24,2024-01-27
1293495e-a05b-41d0-a67b-fdf318637eb8,AB-,320,2023-02-19,2023-12-24
